Status,Device Type,Available Location,Product Name,Product Description,Product Series,Processor,Processor Manufacturer,Processor Model,No. of Cores,Processor Speed (GHz),Memory,Memory Capacity (GB),Memory Manufacturer,Memory Type,Memory Form Factor,Graphics,Graphics Manufacturer,Graphics Model,Product Availability,Part No.,Configuration ID,Operating System,Storage,Storage Size (GB),Storage Type,Screen Information,Screen Resolution,Peripherals,Size,Weight,Color,Warranty,Product Price,Currency,URL,User Category,Device Sub Category,Type,Purchase Type
Active,Desktop,US,HP ProDesk 400 G4,HP ProDesk 400 G4,HP ProDesk 400 G4,Intel Core i5-8500T 8th Generation,Intel,i5-8500T,6,2.1,8GB,8,,,,Intel UHD 630 Graphics,Intel,UHD 630,,4BC39UT#ABA,,Windows 10 Pro 64 US,SSD 256GB|SSD 512 GB,256|512,SSD|SSD,,,,,,,,679,USD,,Knowledge Worker,,,
Active,Desktop,US,HP Elite Desk 800 G4,HP Elite Desk 800 G4,HP Elite Desk 800 G4,Intel Core i5-8500T 8th Generation,Intel,i5-8500T,6,2.1,8GB,8,,,,Intel UHD 630 Graphics,Intel,UHD 630,,4CB3OUT#ABA,,Windows 10 Pro 64 US,SSD 256GB M.2 Pcle NVME,256,NVMe,,,,,,,,839,USD,,Knowledge Worker,,,
Active,Workstation,US,HP Z240 TWR,HP Z240 TWR,HP Z240 TWR,Intel Core i7-7700 3.6 8M 4C TWR CPU,Intel,i7-7700,4,3.6,8GB DDR4-2133 nECC (1x8GB) RAM,8,,DDR4,,Intel HD 630 Graphics,Intel,HD 630,,2TF24UT#ABA,,Windows 10 Pro 64 US,1TB 7200 RPM SATA 1st HDD,1000,HDD 7200,,,9.5mm Slim DVD-Writer 1st ODD | HP USB Keyboard | HP USB Optical Mouse,,,,HP 3/3/3 Tower Warranty,1059,USD,,Knowledge Worker,,,
Active,Notebook,US,HP ProBook 640 G4 ,HP ProBook 640 G4 ,HP ProBook 640 G4 ,"Intel Core i5-8350U 1.70GHz, 6 MB cache, 4 Core",Intel,i5-8350U,4,1.7,8GB 2400 1D,8,,2400 1D,,Intel UHD 620 Graphics,Intel,UHD 620,,3XJ62UT#ABA,,Windows 10 Pro 64 US,"SSD 256 GB, TLC, PCIe",256,SSD,14.0 LED FHD UWVA AG,,,,,,,1229,USD,,Road Warrior,,,
Active,Notebook,US,HP EliteBook 840 G5 ,HP EliteBook 840 G5 ,HP EliteBook 840 G5 ,"Intel Core i5-8350U 1.70GHz, 6 MB cache, 4 Core",Intel,i5-8350U,4,1.7,8GB 2400 1D,8,,,,Intel UHD 620 Graphics,Intel,UHD 620,,3RF11UT#ABA,,Windows 10 Pro 64 US,SSD 256 GB M2 TLC SED,256,SSD,"14"" FHD 700 nit (1920x1080) Sure View TSUMA",1920x1080,,,,,,1649,USD,,Road Warrior,,,
Active,Notebook,US,HP EliteBook x360 1030 G2 ,HP EliteBook x360 1030 G2 ,HP EliteBook x360 1030 G2 ,"Intel Core i7-7600U 2.80GHz, 4 MB cache",Intel,i7-7600U,2,2.5,16 GB 2133 DDR4,16,,DDR4,,Intel HD 620 Graphics,Intel,HD 620,In Stock,1NM41UT#ABA,,Windows 10 Pro 64 US,512 GB M2 TLC PCIe,512,NVMe,"13.3"" FJD (1920x1080) Sure View TSUMA",1920x1080,,,,,,2179,USD,,Road Warrior,,,
Active,Desktop,US,AiO 23.8” Touch,AiO 23.8” Touch,,Intel Core i7-8700 12 MB Cache,Intel,i7-8700,6,3.2,8GB DDR 2666,8,,DDR 2666,,Intel UHD 630 Graphics,Intel,HD 360,In Stock,4HY60UT#ABA,,Windows 10 Pro 64 US,1TB HDD,1000,HDD,,,,,,,,1519,USD,,Executive Compute,,,
Active,Desktop,US,HP EliteDesk 800 G3 35W DM PC,HP EliteDesk 800 G3 35W DM PC,HP EliteDesk 800 G3,Intel 7500 T7 Gen Core i5-4C,Intel,i5-7500T,4,2.7,8GB (1x8GB) DDR4 2400,8,,DDR4 2400,,Intel HD 630 Graphics,Intel,HD 630,In Stock,3MQ24US#ABA ,,Windows 10 Pro 64 US,SSD 256GB PCIe NVMe TLC,256,NVMe,,,HP Optical USB Mouse| WLAN I 8265 ac 2x2 +BT 4.2 WW | 65 Watt DM Ext Power Adapter EPS,,,,WARR 3/3/3 DM US,,,,,,,
Active,Desktop,US,HP 800G3EDeD/i57500T/256p/16C/54k US,HP 800G3EDeD/i57500T/256p/16C/54k US,,Intel 7500 T7 Gen Core i5-4C,Intel,i5-7500T,4,2.7,16GB (1x16GB) DDR4 2400,16,,DDR4 2400,,Intel HD 630 Graphics,Intel,HD 630,In Stock,4QZ92US#ABA,,Windows 10 Pro 64 US,SSD 256G M.2 2280 PCIe NVMe TLC,256,NVMe,,,HP Desktop Mini Vertical Chassis Stand | MUS WD USB OPT | WLAN I 8265 ac 2x2 +BT 4.2 WW,,,,WARR 3/3/3 DM US,,,,,,,
Active,Notebook,US,E840G5U57300UJN256FINCN16NNue US,E840G5U57300UJN256FINCN16NNue US,,Intel Core i5-7300U Processor,Intel,i5-7300U,2,2.6,16GB (1x16GB) DDR4 2400,16,,DDR4 2400,,Intel HD 620 Graphics ,Intel,HD 620,In Stock,4RC09US#ABA,,Windows 10 Pro 64 US,SSD 256GB M2 SATA-3 SED OPAL2 TLC,256,SSD,,,SEC Active SmartCard | SEC Fingerprint Sensor | WEBCAM Integrated HD 720p TM | WLAN I 8265 ac 2x2 +BT 4.2 WW 2Ant,,,,WARR 3/3/0 US,,,,,,,
Active,Notebook,US,HP EliteBook 850 G5,"HP EliteBook 850 G5 Notebook PC with i7-8650U (1.9Hz w/Turbo, 8MB L3 Cache, Quad Core) Processor, with Intel UHD 620 Graphics",HP EliteBook 850 G5,Intel Core i7-8565U Processor,Intel,i7-8565U,4,1.8,16GB (2x8GB) DDR4 2400,16,,DDR4 2400,,Intel UHD 620 Graphics,Intel,UHD 620,In Stock,3YG73UC,29224018,Windows 10 Pro 64 US,512GB PCIe NVMe Three Layer Cell SSD,512,NVMe,"15.6"" FHD (1920x1080) Anti-Glare LED UWVA, with 220 nit brightness",1920x1080,Integrated HD 720p TripleMic Webcam | Fingerprint Sensor |  1.0m Sticker Power Cord US,,,,/3/0 Warranty US,994,USD,,High-End Laptop,,,
Active,Notebook,US,HP Z-Studio G5,HP IDS DSC i7-8850H Studio G5 with NVIDIA Quadro P1000 with 4 GB dedicated GDDR5 video memory,HP Z-Studio G5,Intel Core i7-8850H Processor,Intel,i7-8850H,6,2.6,16GB (2x8GB) DDR4 2666,16,,DDR4 2666,,NVIDIA Quadro P1000 with 4 GB dedicated GDDR5 video memory,NVIDIA,Quadro P1000,In Stock,4XP49UC,29694762,Windows 10 Pro 64 US,512GB PCIe NVMe Three Layer Cell SSD,512,NVMe,15.6 inch FHD (1920x1080) Anti-Glare LED UWVA 400 nit brightness,1920x1080,Intel 9560 ac 2x2 +Bluetooth 5 | C5 1.0m Tag Power Cord US | MISC Hard Drive Carrier Cage | HP Thunderbolt Dock G2 230w w/ workstation cable,,,,3/3/0 Warranty US,1733,USD,,Mobile Workstation ,,,
Active,Thin Client,US,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini ,AMD PRO A10-9700E 3.7GHz 4C 35w APU,AMD,PRO A10-9700E ,4,3.7,8GB (1x8GB) DDR4 2666 SODIMM Memory,8,,DDR4 2666 SODIMM,,AMD Radeon R5 Graphics Graphics ,AMD,Radeon R5,In Stock,3AE37AV,29835408,Windows 10 Pro 64 US,128GB M.2 2280 PCIe NVMe SSD,128,NVMe,,,HP USB Business Slim Wired Keyboard | HP Optical USB Mouse | HP DisplayPort Port,,,,3 year with on-site warranty,414,USD,,Thin Client,,,
Active,Thin Client,US,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini ,AMD PRO A10-9700E 3.7GHz 4C 35w APU,AMD,PRO A10-9700E ,4,3.7,8GB (1x8GB) DDR4 2666 SODIMM Memory,8,,DDR4 2666 SODIMM,,AMD Radeon R5 Graphics Graphics ,AMD,Radeon R5,In Stock,3AE37AV,29835408,Windows 10 Pro 64 US,128GB 2280 PCIe TLC SSD,128,SSD,,,HP USB Business Slim Wired Keyboard | HP Optical USB Mouse | HP DisplayPort Port,,,,3 year with on-site warranty,426,USD,,Thin Client,,,
Active,Thin Client,US,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini - AMD PRO A10-9700E ,HP 705 G4 Mini ,AMD PRO A10-9700E 3.7GHz 4C 35w APU,AMD,PRO A10-9700E ,4,3.7,8GB (1x8GB) DDR4 2666 SODIMM Memory,8,,DDR4 2666 SODIMM,,AMD Radeon R5 Graphics Graphics ,AMD,Radeon R5,In Stock,3AE37AV,29835408,Windows 10 Pro 64 US,256GB M.2 2280 PCIe NVMe SSD,256,NVMe,,,HP USB Business Slim Wired Keyboard | HP Optical USB Mouse | HP DisplayPort Port,,,,3 year with on-site warranty,451,USD,,Thin Client,,,
